@relation PE-weka.filters.unsupervised.attribute.Standardize

@attribute height numeric
@attribute weight numeric
@attribute fhl numeric
@attribute fiftyMeter numeric
@attribute zwtqq numeric
@attribute ytxs numeric
@attribute yqmp numeric
@attribute ldty numeric

@data
0.019417,-0.447726,-0.025717,0.690111,-1.028428,-0.237595,-0.526224,260
-1.174895,1.573875,-1.031006,1.187442,-1.102915,-0.493044,0.361632,220
-0.60228,-0.370712,-0.554054,0.19278,1.342732,-0.493044,-0.367678,215
1.164647,1.544995,-0.953271,-0.636106,-2.940254,-1.514842,-0.30426,240
-0.029665,-0.293699,-0.286592,-1.464991,-0.060101,1.806001,-1.38237,250
0.428427,0.996275,-0.025717,-0.636106,-0.432535,0.017855,-0.557933,260
-0.716803,-0.688392,-0.025717,0.358557,1.218588,1.039653,1.027523,218
-1.632987,-0.794286,-1.186477,-0.138774,0.61028,-1.003943,0.456759,260
2.01539,0.822995,2.062596,-1.630768,0.982713,1.806001,-1.001861,310
0.624753,-0.755779,-0.556689,-0.636106,0.262675,0.017855,-0.621351,240
0.755636,0.803741,1.971685,-1.133437,-0.08493,2.06145,-1.128697,280
1.786343,0.986648,-0.256288,-2.791207,0.635109,-0.748494,-0.716478,270
1.164647,-0.495859,-0.684491,-0.470328,-0.283561,1.039653,-0.65306,260
1.328251,-0.515112,-0.531655,0.027003,-0.569093,1.295102,-1.128697,240
-0.847687,-1.371886,-2.09822,0.027003,-0.221489,0.784203,0.107959,245
-1.142174,-0.919433,-0.025717,-0.96766,-0.345633,1.039653,-1.001861,264
-0.61864,-0.823166,-1.157491,-0.470328,-0.395291,-0.493044,-0.65306,270
1.491856,0.630461,1.224636,-0.138774,-0.693238,-1.259392,-0.462805,210
0.019417,-1.121593,-0.025717,0.690111,-2.443676,-1.003943,1.50316,235
1.26281,-0.264819,-0.037575,-0.138774,0.672352,2.3169,-1.192115,242
0.035777,0.091368,-0.025717,0.524334,-1.289132,-1.003943,1.027523,220
0.16666,1.092541,0.277319,0.027003,-2.033999,-0.748494,0.932396,208
-1.37122,-0.823166,-1.514546,-0.801883,-0.432535,1.295102,-0.843315,255
0.755636,0.014354,-0.148249,-1.630768,-1.003599,2.827799,-0.621351,252
1.213728,0.774861,-0.098182,-0.304551,1.007542,-1.003943,-0.114005,258
-1.174895,-0.341832,-1.652889,-0.636106,-0.209074,1.550552,-0.177423,215
0.608392,-0.168552,-0.232572,-1.962322,0.175774,0.784203,-1.667752,280
-0.929489,-0.399592,-1.08239,0.027003,-1.574664,-1.003943,1.122651,220
0.003056,-0.120419,0.001951,-1.133437,-0.295976,0.784203,-0.240842,260
1.704541,-0.110792,0.64228,-0.801883,-0.494607,-0.237595,-0.748188,261
-1.845673,-1.333379,-2.218117,-1.464991,-0.780139,-0.493044,-0.335969,250
0.199381,0.197261,-1.434176,-0.801883,-0.792554,0.784203,0.012831,250
-1.191256,1.025155,-1.021783,-0.304551,0.83374,-1.514842,2.676398,190
0.232102,0.649715,-0.225984,-0.801883,0.349576,2.572349,-1.414079,245
-1.191256,-1.246739,-1.374886,-0.470328,0.895812,-0.237595,-0.875024,233
-0.749524,0.158754,-0.025717,-1.464991,0.870983,1.039653,-0.684769,220
1.017403,-0.871299,-0.025717,-0.636106,0.337162,1.039653,-1.065279,230
-0.553199,-0.447726,-0.963811,-0.138774,-1.686394,0.273304,-0.145714,245
-0.60228,0.158754,-0.025717,-0.470328,0.808911,0.017855,-0.875024,240
-0.96221,-1.217859,-1.302421,0.358557,0.672352,0.017855,1.629997,228
0.88652,-1.073459,-0.353787,-1.299214,-1.202231,3.594147,-1.318952,250
-0.422315,0.659341,-0.741146,0.027003,-0.544265,0.017855,-0.399387,210
0.51023,-0.861673,-0.025717,-0.636106,-0.780139,-1.259392,-0.177423,244
-0.471397,-0.717272,-1.044182,-0.470328,0.200603,1.039653,-0.494515,217
-0.913128,-1.689566,-1.63049,-0.470328,0.014386,0.017855,0.139668,235
1.328251,-1.179353,-1.13114,-0.96766,0.486135,3.083248,-0.811606,250
-0.471397,-0.447726,-0.025717,-0.138774,-1.028428,-1.259392,-0.114005,213
-0.275071,-0.736526,-1.800454,-0.304551,-0.593922,-0.748494,0.678723,220
-1.632987,-0.640259,-0.025717,-0.636106,-0.122173,-0.493044,-0.494515,240
-0.880407,0.120248,-0.779354,0.358557,0.684766,-1.003943,-0.462805,255
-0.389594,-0.149299,-2.088997,-0.636106,-0.30839,-0.237595,-0.335969,240
0.559311,-0.852046,-1.720084,0.19278,-0.593922,-0.493044,0.139668,220
1.704541,0.977021,0.791163,-0.304551,-1.090501,-0.237595,-0.240842,228
0.870159,-0.409219,-1.980958,-0.304551,-4.094798,-0.748494,0.393341,210
0.003056,-1.448899,-0.305037,-1.133437,0.510964,1.295102,-0.557933,250
0.493869,-0.938686,0.096815,-1.464991,-0.842211,1.550552,-0.65306,260
-1.436662,-0.380339,-0.893981,0.19278,-0.680824,0.528754,-0.779897,225
-0.749524,-0.832792,-1.48029,-1.796545,0.337162,-0.493044,-0.272551,250
0.624753,-0.929059,-1.494783,-0.801883,-0.842211,1.039653,-0.240842,220
0.084858,0.072114,-1.327454,0.855888,-0.457363,0.784203,-0.145714,230
-0.144188,-0.929059,-0.189093,-0.96766,1.019957,1.295102,-0.30426,246
0.297544,-1.006073,-0.828104,-1.299214,0.13853,-0.493044,1.408033,245
-0.635001,-0.447726,-0.013859,-1.299214,1.528949,1.550552,-0.272551,270
1.491856,-0.062659,0.173233,-0.801883,0.734424,1.806001,-0.399387,265
0.968322,-0.399592,-0.025717,-1.133437,-0.147002,0.784203,-0.018878,255
1.001043,0.341661,-0.000684,0.027003,0.262675,0.784203,-0.145714,230
-0.97857,-1.381513,-1.123234,-0.304551,0.808911,1.806001,-0.177423,240
0.199381,-0.996446,-0.330071,-1.796545,1.28066,1.295102,-1.128697,250
-0.61864,-0.669139,-0.950636,-0.801883,-0.854626,0.784203,-0.114005,225
1.26281,-1.564419,0.096815,-2.956985,0.461306,1.039653,-1.921425,290
0.346625,-0.466979,-1.14168,-0.138774,-0.134588,0.273304,-0.557933,220
-0.782245,-1.400766,0.096815,0.19278,0.088873,-0.493044,1.439742,230
0.003056,-0.062659,-1.226003,-0.470328,-1.512592,3.338698,-0.621351,240
0.54295,-0.187806,0.096815,-0.801883,-0.792554,0.273304,-0.050587,230
-2.271044,-0.255192,-0.025717,-0.636106,-1.028428,0.528754,0.583596,230
-1.125814,-0.158926,-0.048115,-1.464991,0.287504,0.528754,0.488468,250
0.739276,-0.312952,-0.995432,-0.304551,-0.122173,-0.493044,-0.779897,230
-0.651361,-1.959113,-1.507958,-0.304551,1.293075,0.273304,-0.779897,220
1.213728,-0.563246,-0.025717,0.027003,0.870983,0.017855,0.488468,250
1.230089,1.641262,-0.950636,-0.636106,1.082029,-1.003943,0.298214,230
0.215742,-0.890553,-0.950636,-0.636106,-1.078086,-0.493044,-0.30426,174
-0.095107,-1.381513,-1.406507,-0.304551,0.262675,2.827799,-0.018878,230
0.264823,-0.649886,-0.133756,-0.636106,-0.494607,0.017855,-0.145714,230
-0.24235,-0.226312,-0.025717,-0.304551,-2.021585,-0.748494,0.77385,203
-0.716803,-0.871299,-1.291881,-1.299214,-1.33879,1.550552,-0.240842,236
-0.569559,-0.823166,-1.353805,-0.96766,0.051629,-1.003943,-1.192115,230
1.164647,-0.332206,-0.406488,-1.464991,0.0268,0.528754,-0.209132,238
1.67182,0.139501,0.171915,-1.133437,0.014386,0.784203,-1.318952,240
0.706555,-0.024152,-0.684491,-0.96766,1.007542,1.806001,0.329923,250
0.215742,-1.044579,0.096815,-0.801883,-0.171831,3.083248,-1.38237,220
-1.289418,-0.255192,-1.471067,0.19278,0.399234,1.295102,0.456759,250
1.508216,0.428301,-0.260241,-0.636106,0.461306,2.827799,-0.65306,260
-0.471397,-1.025326,-1.579106,-0.470328,-0.109759,0.017855,0.520177,210
0.673834,1.670142,-1.193064,-0.801883,-0.780139,0.017855,0.456759,240
1.033763,-0.216686,-0.564594,-0.801883,0.088873,-0.748494,-0.811606,250
-1.289418,-0.832792,-1.407825,-1.630768,-1.152573,0.784203,-0.811606,245
0.690194,-0.149299,-1.431541,-0.138774,1.156516,-1.003943,-0.494515,210
0.870159,-0.043406,-0.025717,-1.464991,-1.326375,1.039653,-0.906733,240
0.461148,-0.592126,-0.054703,0.690111,0.051629,1.295102,0.139668,230
-1.273058,-0.457352,-1.477655,-1.630768,0.13853,0.273304,-0.779897,220
-0.046025,0.534195,-0.521115,-0.304551,-1.214645,-0.748494,1.090942,200
1.917227,0.909635,-0.025717,-1.630768,-0.842211,1.806001,-0.65306,270
0.16666,-0.986819,0.304987,-1.630768,0.72201,0.528754,-1.223825,260
-0.127827,-0.447726,-1.114012,-1.630768,0.473721,-0.493044,-0.145714,225
-0.471397,-0.341832,-0.621249,-0.96766,1.913797,2.06145,-0.811606,250
0.837438,1.188808,-0.025717,-1.299214,-1.028428,2.06145,-0.526224,260
-1.469383,-1.208233,-0.025717,-0.96766,2.522106,1.295102,0.07625,230
0.395707,-1.814713,-1.784643,0.524334,-0.953942,1.806001,0.900687,230
0.821078,-1.400766,-0.970399,0.027003,-1.400862,-0.748494,2.359307,208
1.360972,-1.333379,-1.464479,-0.304551,0.014386,-1.514842,1.186069,230
0.264823,-0.611379,0.096815,-0.636106,-1.326375,1.295102,-0.748188,230
1.982669,-0.447726,-0.025717,-0.470328,0.064044,0.784203,-0.399387,250
-0.58592,-0.948313,-0.025717,-0.636106,-0.221489,2.06145,-0.209132,248
-0.880407,-2.7485,0.339244,-0.801883,1.379976,-0.748494,0.171377,228
0.821078,-0.158926,-0.339293,-1.133437,-0.507021,0.273304,-1.287243,225
0.592032,0.351288,-1.494783,0.690111,1.97587,0.273304,-0.082296,220
1.066484,-0.466979,-0.673951,-0.138774,0.585451,0.528754,-0.145714,210
-0.504117,-1.265993,-0.764861,0.19278,0.796496,0.017855,-0.557933,240
0.804717,-0.861673,-0.662093,0.690111,-1.462934,-1.003943,0.868978,210
-1.109453,-0.033779,0.772717,-0.801883,-0.606337,1.295102,0.298214,240
-1.763871,-1.179353,-1.251037,-0.636106,0.324747,1.039653,0.488468,240
1.26281,-0.775032,-1.178571,-1.630768,-0.469778,2.827799,-0.462805,220
0.313904,-0.101166,-1.472385,-1.133437,-1.053257,1.039653,-0.30426,240
-1.469383,-0.977193,-1.258942,0.19278,0.0268,-1.259392,-0.177423,225
-1.698429,-1.208233,-1.796501,-0.636106,-0.842211,1.039653,-0.018878,210
-0.504117,-0.004899,-0.915062,-0.304551,-0.53185,1.295102,-0.494515,210
1.131926,0.197261,1.178522,-1.630768,0.49855,0.784203,-0.557933,225
-0.438676,-1.362259,-2.158827,-0.636106,-1.028428,0.784203,-0.462805,250
0.739276,-0.312952,-1.903223,-0.636106,-0.991185,-1.003943,-1.223825,235
0.035777,-0.380339,-0.571182,-1.299214,1.131687,0.273304,-0.779897,225
-0.536838,-1.265993,-0.025717,-0.304551,0.523378,0.017855,0.044541,225
-1.3385,-1.208233,-0.025717,-0.96766,0.0268,1.039653,0.139668,220
0.592032,-0.197432,-0.025717,-0.96766,-0.184245,0.784203,-0.494515,240
0.183021,-0.062659,-0.793847,0.358557,0.49855,1.806001,-0.114005,230
0.346625,-0.062659,-3.453977,-0.636106,0.585451,-1.514842,-0.209132,230
-1.436662,-1.208233,-0.025717,-0.636106,-1.053257,0.017855,-0.748188,210
-0.782245,-0.659512,0.096815,-1.133437,-0.879455,2.06145,0.488468,230
-1.71479,-0.852046,-1.385426,-0.470328,0.001971,1.039653,0.139668,220
0.362986,0.283901,0.196948,-0.304551,1.330318,0.273304,0.361632,250
-0.782245,-0.698019,-0.532973,-1.299214,0.13853,0.784203,-0.65306,220
-1.600267,-1.073459,-0.950636,-0.138774,-0.295976,0.784203,-0.494515,245
-1.567546,-0.341832,-1.037594,0.027003,-0.432535,-1.003943,-0.494515,240
0.788357,-0.592126,-1.045499,-0.801883,-0.246318,0.017855,-0.399387,270
0.16666,-0.389966,-1.406507,-1.133437,-0.022858,-0.237595,-0.748188,260
0.984682,0.399421,1.073118,-0.470328,-0.109759,0.017855,-0.018878,250
-0.504117,-1.429646,-2.182543,-0.96766,-0.991185,0.017855,-0.748188,245
0.559311,1.159928,0.299717,-1.630768,0.361991,2.3169,-1.572625,268
-0.24235,-0.004899,-0.725335,-0.470328,-0.64358,1.039653,-0.875024,250
-0.847687,-1.083086,-0.025717,-1.796545,-1.053257,0.017855,-0.621351,262
0.330265,-0.515112,-0.294497,-0.96766,-0.693238,-0.237595,-0.779897,242
0.362986,-0.890553,-3.121955,0.027003,0.585451,0.017855,0.393341,240
-1.616627,-0.640259,-0.950636,-0.96766,-0.320804,1.039653,-1.509207,255
0.837438,-0.447726,-0.025717,-0.470328,-1.028428,-0.237595,-0.589642,250
0.313904,-0.466979,-0.025717,-0.470328,-2.096071,0.273304,-0.970151,230
1.835425,0.871128,-0.381455,-1.299214,-0.395291,-0.493044,-1.065279,235
-0.078746,-0.948313,-1.302421,-0.470328,0.225432,-0.493044,-0.335969,250
-1.37122,-0.476606,-1.74907,1.021665,0.933055,0.017855,0.456759,203
0.199381,0.168381,-0.563277,-0.96766,1.28066,0.784203,-0.431096,240
-0.307792,-0.929059,-0.763544,1.021665,-1.140158,-1.259392,1.281196,220
-1.174895,-0.755779,-0.025717,-0.138774,0.597865,-0.748494,0.647014,220
2.113552,0.293528,-0.602803,-1.133437,-0.469778,-1.259392,0.615305,290
1.573658,0.312781,0.651503,-0.96766,0.051629,1.806001,-0.431096,249
0.346625,1.535368,0.349784,-0.636106,0.72201,0.784203,0.044541,226
0.54295,0.341661,-0.746416,-0.801883,-1.22706,0.784203,-0.65306,220
0.88652,-0.091539,-0.610708,-1.962322,-0.680824,0.273304,-1.445788,263
0.412067,1.227315,-0.025717,-1.133437,0.349576,-1.514842,0.456759,240
-0.438676,0.389795,-0.372232,-0.801883,1.355147,1.550552,-0.589642,253
-0.405955,-1.073459,-1.641031,-0.636106,-0.64358,1.039653,-0.494515,250
0.837438,-0.139672,-0.025717,-1.464991,-0.469778,1.039653,-1.445788,247
-1.3385,-0.418846,-1.343265,-0.636106,0.411648,-0.493044,-0.399387,230
0.035777,-1.468153,-1.099519,0.027003,-1.065672,1.295102,-0.177423,218
0.575671,-1.044579,-1.370933,-0.138774,-1.016014,0.017855,-0.589642,230
-0.013304,-1.034953,-0.949318,-0.138774,0.709595,1.039653,0.07625,250
1.050124,1.082915,-0.154837,-0.801883,0.361991,-1.003943,0.044541,230
-0.062386,-0.871299,-0.816246,-1.464991,0.846154,3.338698,-0.811606,257
-0.96221,0.322408,-1.583059,0.358557,-0.345633,-1.259392,0.80556,210
0.657473,-1.044579,-0.025717,-0.801883,1.491706,-0.493044,-0.462805,240
0.52659,-0.486232,-1.724036,-0.304551,-0.159417,0.784203,-0.589642,260
0.821078,-0.033779,0.125801,-1.630768,1.268246,0.784203,-1.318952,250
-0.782245,-1.227486,-0.171965,-0.801883,-0.122173,0.528754,0.203086,260
-0.504117,-0.794286,-0.465778,-1.464991,0.088873,0.784203,-0.621351,260
-0.20963,-0.091539,-0.349834,0.358557,1.019957,-0.493044,-1.160406,270
-1.567546,-0.534366,-1.191747,-0.470328,0.635109,0.017855,-0.050587,205
0.771997,0.380168,-0.025717,-0.304551,-2.406433,-1.259392,0.298214,240
-0.095107,-1.198606,-0.264193,-0.801883,0.635109,1.039653,-0.938442,268
-0.99493,-1.660686,-1.63049,-0.96766,0.361991,0.528754,-0.367678,241
0.51023,1.862675,0.033573,1.021665,-1.202231,-1.259392,1.122651,210
0.183021,-0.303326,-1.376204,-0.636106,0.908227,-0.237595,-0.811606,220
-0.455036,-0.986819,-0.025717,-1.464991,0.957884,2.827799,-0.684769,252
-0.96221,-0.929059,-0.025717,-1.464991,0.374405,1.806001,-0.557933,286
-1.191256,-1.371886,-0.447332,0.690111,-0.680824,-0.493044,1.027523,225
-1.044012,-1.073459,-1.446034,-0.801883,-0.358048,-0.237595,0.80556,260
0.346625,-0.832792,-0.025717,-1.133437,0.995128,1.550552,-0.779897,260
-0.275071,-0.649886,1.149536,0.027003,1.255831,2.3169,-0.30426,236
-0.373234,0.351288,-0.025717,-0.636106,-1.028428,0.273304,0.139668,240
-1.420302,-0.476606,-0.025717,-0.801883,-0.618751,-0.748494,-0.526224,220
-0.160548,-0.476606,-0.025717,-0.636106,0.051629,1.550552,-0.843315,240
1.033763,0.418675,-0.788577,-0.636106,1.442048,1.550552,-0.018878,235
-1.109453,-0.515112,-0.025717,-1.796545,-0.134588,2.3169,-1.001861,285
-0.471397,-1.102339,-1.627855,0.027003,-1.425691,-0.493044,1.978797,230
0.837438,0.072114,-0.544831,-0.96766,0.784082,0.017855,-0.177423,270
0.739276,0.745981,-0.025717,-1.299214,-1.028428,0.017855,-0.621351,245
2.260796,-0.255192,-0.025717,-0.138774,-0.109759,-1.259392,-0.399387,255
-0.684082,-1.083086,-0.025717,-0.801883,-1.462934,0.784203,-0.716478,246
1.099205,1.371715,-0.025717,-0.470328,-0.42012,-1.259392,-0.399387,212
0.821078,-0.755779,-0.576452,-0.138774,-0.072515,0.784203,-1.001861,265
-0.96221,-0.255192,-0.025717,-1.630768,0.709595,0.017855,-0.621351,240
1.65546,2.536542,1.41041,-0.470328,-0.618751,-1.259392,-0.779897,250
-0.307792,0.707475,-0.025717,-1.962322,0.287504,0.017855,-1.223825,259
-0.095107,-1.468153,-1.559343,0.19278,-2.617478,1.295102,-0.30426,231
2.228075,1.342835,1.119232,-0.470328,-1.189816,-0.493044,-0.494515,250
-1.600267,-0.890553,-0.025717,-0.470328,-1.698809,2.06145,-0.875024,216
-1.862033,-0.630632,-0.7978,-1.299214,0.535793,2.572349,-1.604334,265
-0.291432,-0.929059,0.455188,0.027003,-1.028428,1.295102,0.456759,239
1.622739,0.255021,-0.335341,-0.801883,0.113701,-0.237595,-0.938442,265
0.608392,1.275448,-1.214145,-0.801883,-0.072515,-0.237595,0.171377,220
-0.471397,-0.447726,-0.025717,0.524334,-1.028428,-0.493044,-0.621351,238
-0.062386,-0.515112,-0.584357,-0.96766,0.262675,0.017855,-0.621351,240
2.04811,0.409048,2.351139,-1.133437,-1.512592,0.273304,0.329923,255
0.657473,0.486061,0.074417,-1.133437,0.076458,-1.003943,-0.114005,241
-0.455036,-0.813539,0.266779,-1.630768,0.424063,0.528754,-0.114005,275
-0.733163,-0.312952,0.10999,-0.470328,1.988284,0.273304,-0.399387,230
1.393693,0.100994,1.68973,-1.796545,1.044786,1.550552,0.361632,279
-1.174895,-1.477779,-0.025717,-0.304551,-0.047686,0.784203,-1.984844,250
-1.125814,-1.410393,-0.527703,-0.138774,0.213017,0.273304,0.171377,233
-1.158535,-2.05538,-0.025717,0.855888,-0.147002,1.550552,-0.240842,228
1.328251,-0.062659,0.281272,-0.304551,0.709595,0.784203,-0.018878,255
-1.109453,0.033608,-0.721382,0.027003,0.175774,-0.748494,1.027523,220
-0.553199,-1.054206,-0.025717,-0.138774,-0.171831,-0.748494,0.456759,255
-0.520478,-0.794286,-0.58304,-1.464991,0.970299,1.550552,-0.431096,240
-0.356873,-0.303326,0.037525,-1.796545,0.448892,2.06145,-0.906733,285
-0.324153,-0.659512,-0.025717,-0.304551,1.777238,0.273304,-0.494515,218
-1.125814,-0.832792,-0.025717,-0.96766,-0.842211,-0.237595,0.361632,240
-0.078746,0.158754,-1.971735,-0.96766,-2.319532,0.273304,-0.779897,255
0.395707,-0.534366,-0.644965,0.19278,0.088873,-0.493044,-0.462805,215
-0.127827,-0.399592,-0.256288,-0.470328,0.448892,-0.748494,-0.970151,229
0.052137,-0.486232,1.248352,-0.470328,-2.59265,2.06145,-0.335969,255
0.117579,0.216514,-0.684491,-0.801883,-0.333219,-0.237595,0.139668,250
-0.798605,-0.842419,-0.590945,-1.630768,-0.432535,0.017855,0.932396,250
1.131926,-0.524739,-0.559324,-0.801883,-0.767725,-1.003943,-0.177423,260
0.16666,-0.813539,-0.887393,-0.96766,-0.320804,0.528754,-0.272551,269
-0.438676,0.832621,0.713427,-1.133437,-0.258732,1.039653,-0.843315,254
1.328251,-0.803912,-0.245748,-0.304551,-0.047686,0.528754,-1.223825,236
1.033763,0.611208,1.326087,-1.299214,0.697181,0.784203,-0.621351,275
-2.516451,-0.428472,-1.389379,2.513659,-1.22706,-0.493044,1.059233,200
0.673834,-0.755779,-0.579087,-0.470328,-0.171831,0.017855,-0.811606,260
0.804717,1.410221,0.472316,0.358557,-0.457363,-1.003943,-0.716478,218
1.131926,-0.466979,-0.784625,0.027003,1.764824,-1.259392,-0.209132,235
0.428427,0.235768,0.569815,-1.299214,0.746839,0.784203,-0.748188,248
0.297544,-0.736526,-0.025717,-1.464991,-0.804968,0.528754,-0.272551,260
-1.076733,-0.726899,-0.608073,0.855888,0.126116,0.017855,-0.557933,221
1.230089,-0.216686,-0.025717,-1.133437,0.13853,0.017855,-0.431096,260
-0.144188,-0.977193,-0.16406,-0.304551,0.324747,1.039653,-0.589642,205
-1.3385,-1.525913,-2.919052,-0.470328,0.486135,0.784203,1.090942,220
-1.322139,-0.823166,-1.739847,-0.470328,1.901383,0.528754,0.298214,250
0.281183,-0.515112,-1.019148,-1.133437,-1.040843,0.784203,0.012831,250
1.737262,-1.111966,-0.391995,-1.299214,-1.251888,-0.237595,0.139668,220
-0.307792,-0.351459,-0.025717,1.518996,-1.177402,-1.514842,0.932396,190
1.001043,-0.543992,-0.025717,-0.470328,-0.842211,-1.514842,0.456759,240
1.508216,1.063661,0.605388,-0.470328,1.0572,1.806001,-0.843315,280
-0.046025,0.033608,0.241745,-1.464991,-1.971927,0.784203,-0.970151,260
-1.436662,0.120248,-0.025717,-1.133437,-0.08493,0.784203,-1.445788,245
-0.700443,0.389795,-0.601486,1.353219,-0.022858,1.039653,-0.684769,270
-0.24235,0.611208,0.397216,0.855888,1.39239,0.784203,-0.906733,274
1.982669,0.755608,1.891315,-1.630768,2.224159,2.06145,-1.38237,282
-0.24235,-0.091539,0.258873,-1.464991,0.312333,1.295102,-1.76288,265
1.164647,-0.678766,-0.326118,-0.801883,-0.42012,0.273304,-1.03357,225
0.1503,-0.861673,-0.025717,0.027003,-0.842211,0.273304,0.77385,234
-0.471397,-0.158926,-0.430204,-0.470328,0.49855,-1.259392,-1.350661,238
0.755636,1.217688,0.837277,0.027003,-1.214645,-0.493044,0.012831,220
-0.193269,-0.736526,-0.486859,-0.470328,0.560622,0.784203,0.710432,230
-1.763871,-0.996446,-1.070533,-0.96766,0.597865,1.039653,-0.272551,219
-1.011291,-0.466979,-0.025717,-0.96766,-0.842211,0.784203,-0.970151,254
-0.127827,0.091368,-0.805705,-1.133437,-0.842211,-0.237595,-1.223825,260
1.524577,0.514941,1.576421,-0.96766,-2.170558,-0.237595,-0.65306,260
0.821078,-0.264819,0.789845,0.358557,0.622694,-1.514842,0.520177,205
1.851785,0.495688,-0.025717,0.027003,-0.842211,-1.003943,0.456759,240
0.690194,0.226141,0.416979,-0.801883,-1.028428,-0.237595,-0.177423,245
0.559311,0.553448,-0.326118,-0.636106,-0.035272,-1.514842,-0.557933,240
-2.041998,0.601581,-0.025717,0.690111,1.553778,-1.259392,0.171377,218
0.264823,-0.447726,-0.760909,-0.636106,0.312333,2.06145,-0.970151,260
-1.305779,-0.611379,-0.341929,-0.470328,0.982713,0.017855,-0.557933,230
-1.093093,-0.601752,0.98616,-1.299214,-0.606337,1.550552,-1.001861,270
0.575671,1.073288,0.206171,-0.304551,0.734424,-1.514842,1.186069,250
0.771997,0.977021,0.999335,-0.138774,-1.164987,-1.003943,-0.906733,233
0.821078,-0.524739,0.096815,0.027003,0.883398,1.039653,-0.589642,250
1.67182,0.486061,0.096815,-1.133437,-0.283561,1.039653,-0.431096,240
0.559311,-0.120419,-0.799118,-0.470328,-0.457363,0.017855,-0.399387,210
0.052137,0.100994,-0.025717,-0.636106,-1.028428,0.784203,-1.192115,273
-0.651361,0.601581,-0.2497,-0.138774,-1.028428,2.827799,-0.906733,235
-0.749524,-0.014526,-0.837327,-1.464991,-1.525006,-0.748494,-0.557933,221
0.362986,0.543821,0.243063,-0.636106,-2.394018,0.528754,0.488468,244
0.264823,0.043234,1.46443,0.690111,1.739995,-0.493044,-0.367678,230
2.342598,2.873475,1.606725,0.358557,0.324747,-0.748494,-0.177423,238
0.019417,-0.351459,-0.025717,0.19278,-1.028428,0.017855,-0.335969,240
0.837438,0.129874,-0.025717,1.187442,-1.028428,-1.514842,-0.462805,203
-0.275071,1.188808,0.048066,-0.304551,-0.842211,0.784203,0.361632,260
-1.207616,0.938515,-0.025717,0.358557,-1.810539,-1.259392,-0.494515,220
1.328251,-0.515112,-0.410441,-0.636106,-0.42012,1.550552,-0.970151,260
1.491856,1.766408,0.697617,-1.464991,0.771668,1.295102,-0.938442,260
-0.716803,-0.033779,-0.950636,0.027003,0.635109,0.273304,-0.335969,208
